tag_id,image_id,p1_x,p_1y, p2_x, p2_y, p3_x, p3_y, p4_x, p4_y,general_class,sub_class,sunroof,luggage_carrier,open_cargo_area,enclosed_cab,spare_wheel,wrecked,flatbed,ladder,enclosed_box,soft_shell_box,harnessed_to_a_cart,ac_vents,color
23687,12462,640.3095703,429.1954651,640.6942749,378.796936,772.6904297,379.8045349,772.3057251,430.203064,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,1,0,0,-1,white
18767,12462,671.5823364,480.7914124,668.7286987,440.0913391,795.4176636,431.2085876,798.2713623,471.9086609,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
14098,12462,826.8569336,477.3140259,827.144165,429.3148804,889.1430664,429.6859741,888.855835,477.6851196,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
38759,14921,411.6846924,305.8363037,385.3493652,303.9898071,390.3153076,233.1636963,416.6506348,235.0101776,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
21670,14921,583.4448242,456.0936279,583.5562134,434.4938965,663.5551758,434.9063721,663.4437866,456.5061035,small vehicle,jeep,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,silver/grey
28887,14921,657.156189,27.36880493,657.890686,8.182859421,721.843811,10.63119888,721.109314,29.81714439,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
14421,14921,897.6625977,36.15081024,874.1849976,41.13090897,867.3373413,8.849182129,890.8150024,3.869083405,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
27793,19523,678.9607544,337.4061279,678.0905762,313.4219055,756.0393066,310.5938721,756.9094238,334.5780945,small vehicle,sedan,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
25311,19523,732.7662354,438.1897583,754.1849976,435.3975525,763.2337646,504.8102417,741.8150024,507.6024475,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
32483,19523,769.0518188,440.3170166,797.6761475,437.140564,805.9481201,511.6829834,777.3238525,514.859436,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
12797,19523,819.5646362,510.672699,855.4320068,507.5852356,861.4353638,577.3273315,825.5679932,580.4147949,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,black
26348,19523,783.5411987,534.6549683,805.0435181,532.6028442,810.4588013,589.3450317,788.9564819,591.3971558,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
24017,19523,740.4710083,520.5526123,764.3737793,522.7106934,758.5289917,587.4473877,734.6262207,585.2893066,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,green
15497,19523,674.4338379,523.8352051,724.8071289,522.1934814,726.5661621,576.1647949,676.1928711,577.8065186,small vehicle,hatchback,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
10928,19523,577.421192,339.3936535,575.8937378,314.731159,646.7001953,309.5658841,648.2275885,334.2283786,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
16095,17065,210.4653625,431.5512695,207.1179352,388.4811401,400.534668,373.448761,403.8820801,416.5188599,large vehicle,bus,-1,-1,0,-1,-1,0,0,0,0,0,0,1,other
36417,17065,558.843811,259.8158569,560.3646851,238.269455,644.15625,244.1841431,642.6353149,265.7305298,small vehicle,pickup,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
35864,17065,427.6300578,246.416185,430.7514451,221.4450867,519.1907514,229.7687861,511.9075145,255.7803468,small vehicle,pickup,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,silver/grey
23348,12789,832.4356689,13.30593109,856.2445679,10.28329468,865.5643311,83.69406891,841.7554321,86.71670532,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
19822,12789,196.2309265,446.2303467,187.4985199,423.8753662,251.7690735,398.7696838,260.5014954,421.1246338,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
18097,12789,288.6732788,421.5924683,271.1697998,401.8291626,321.3267212,357.4075012,338.8302002,377.1708374,small vehicle,hatchback,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
24649,12789,364.3610229,391.0916748,360.6179199,367.3853455,439.6389771,354.9083557,443.3820801,378.6146545,small vehicle,jeep,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,other
32860,12789,476.3388672,373.6521606,464.2783813,347.4990845,529.6611328,317.3478394,541.7216187,343.5009155,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
37426,12789,646.8980713,221.6896057,644.5809326,200.2142639,727.1019287,191.310379,729.4190674,212.7857361,small vehicle,pickup,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,other
39562,12789,549.5842285,527.8550415,518.3928223,527.1211548,520.4157715,441.144928,551.6071777,441.8788452,small vehicle,pickup,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,white
13565,12789,886.2054443,478.1098633,859.9155884,480.5188293,851.7945557,391.8901367,878.0844116,389.4811707,small vehicle,pickup,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,white
30793,10299,318.8694763,450.7203369,308.2680664,418.8366394,385.1305542,393.2796631,395.7319641,425.1633606,small vehicle,pickup,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,black
23383,10299,648.2832031,367.163208,641.9780884,334.1600647,711.7167969,320.836792,718.0219116,353.8399048,small vehicle,jeep,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,black
10216,10299,738.8929443,335.5926514,738.1594849,318.8086548,793.1070557,316.4073486,793.8405151,333.1913452,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,blue
13076,10299,696.272644,554.8657837,736.1348877,546.1685181,745.727356,590.1342773,705.8651123,598.8314819,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,black
18366,10299,764.088562,564.8303223,785.1508789,560.0408936,792.911438,594.1696777,771.8491211,598.9591064,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,other
39364,16052,419.2040405,78.70052338,392.8458557,80.18549347,388.7959595,8.299484253,415.1541443,6.814514637,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
39627,16052,420.786377,157.6263733,399.1981812,158.3408051,397.2136536,98.37363434,418.8018188,97.65919495,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
21784,16052,427.8045044,241.7007599,406.2539673,243.1618042,402.1954956,183.2992249,423.7460327,181.8381805,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
26079,16052,433.9792175,324.1142578,415.0039063,327.0430908,404.0207825,255.8857422,422.9960938,252.9568939,small vehicle,jeep,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
37446,16052,444.0299377,428.4683533,420.0507202,429.4674988,416.9700623,355.5316467,440.9492798,354.5325012,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
32533,16052,444.8240967,496.0957947,420.8828735,497.7744141,417.1759033,444.9042053,441.1171265,443.2255859,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
35076,16052,451.8131714,579.7415771,418.2170105,580.2506104,417.1868286,512.2584229,450.7829895,511.7493896,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,other
16322,16052,794.522583,536.2703857,797.1193237,560.1295166,736.477417,566.7296143,733.8806763,542.8704834,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
31022,16052,613.8076782,338.8260498,592.2428589,340.0583191,588.1923218,269.1739502,609.7571411,267.9416809,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
22537,16052,614.7059326,260.7765503,581.1088257,261.2180786,580.2940674,199.2234497,613.8911743,198.7819061,small vehicle,jeep,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,black
29042,16052,608.024292,179.6209259,584.0353394,180.3478699,581.975708,112.3790665,605.9646606,111.6521301,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
29158,16052,573.0036621,28.50221634,596.9350586,26.68922997,601.9963379,93.49778748,578.0649414,95.31077576,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
21280,16052,767.4326782,232.5103455,732.6897583,241.940567,713.5673218,171.489624,748.3103027,162.0594177,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,black
19586,16052,773.3792725,321.4288025,746.9796753,321.5702515,746.6207275,254.5711975,773.0203247,254.4297638,small vehicle,jeep,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
17929,16052,744.9710983,82.02312139,772.0231214,75.78034682,785.5491329,136.1271676,759.5375723,142.3699422,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,other
37521,16052,764.7398844,172.5433526,791.7919075,166.300578,807.3988439,231.849711,781.3872832,238.0924855,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
33312,16052,784.5086705,263.0635838,805.3179191,256.8208092,826.1271676,323.4104046,803.2369942,329.6531792,small vehicle,jeep,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,other
14579,16052,709.5953757,260.982659,729.3641618,260.982659,727.283237,302.6011561,707.5144509,301.5606936,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,other
38835,18411,404.4772339,27.592453,442.6019592,23.00258446,452.5227661,105.407547,414.3980408,109.9974136,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,black
25828,18411,479.9621582,18.00557899,505.649231,11.91177368,522.0378418,80.99442291,496.3507996,87.08822632,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
34155,18411,517.147583,10.6494236,559.0577393,0.171884537,573.852417,59.35057831,531.9422607,69.82811737,small vehicle,sedan,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,black
24708,18411,664.12146,4.719213009,684.5428467,-2.318330288,698.87854,39.28078842,678.4571533,46.31833267,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,black
16990,18411,717.7127075,6.387706757,734.206604,3.195337534,740.2872925,34.61229324,723.793396,37.8046608,small vehicle,pickup,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,other
39568,11991,645.149353,310.7758789,639.2055664,290.0097656,697.850647,273.2241211,703.7944336,293.9902344,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
22650,12667,865.0609896,539.3907471,844.0355835,515.607494,895.3031722,465.1237038,911.1262662,485.7855696,small vehicle,van,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,white
23653,15803,428.1625977,330.4904785,440.4459229,309.8720398,486.8374023,337.5095215,474.5540771,358.1279602,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
39362,15803,697.7526855,462.6102905,684.8180542,448.4210205,723.2473145,413.3897095,736.1819458,427.5789795,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
17526,15803,780.487915,532.9949951,764.68927,522.0843506,796.512085,476.0049744,812.31073,486.9156799,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
38539,15803,725.2023121,487.8034682,744.9710983,505.4913295,788.6705202,458.6705202,772.0231214,444.1040462,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,other
22216,15803,820.8604126,546.541626,802.4966431,535.1692505,835.1395874,482.458374,853.503418,493.8307495,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
37467,15803,861.0736694,574.7323608,842.1752319,559.9388428,877.9263306,514.2676392,896.8247681,529.0612183,small vehicle,minivan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
14338,15897,46.72425842,556.3684082,70.87172699,576.1254272,44.27574158,608.6315918,20.12827301,588.8745728,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,black
22174,15526,701.4719238,428.9488525,687.2501221,416.0499878,723.5280762,376.0511475,737.7498779,388.9500122,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
33542,15526,641.9187012,491.4094543,626.1707764,476.6256409,674.0812988,425.5905457,689.8292236,440.3743591,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,other
13011,15526,517.2434082,571.4553223,532.9510498,589.6011353,508.7566223,610.5446777,493.0489807,592.3988647,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,other
10834,14881,76.39167786,164.0703735,50.47372437,139.0851746,104.6083221,82.92962646,130.5262756,107.9148254,small vehicle,minivan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
29187,14881,164.9248505,82.51745605,139.703598,56.82915497,196.0751495,1.482536316,221.2963867,27.17083549,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,black
13100,14881,25.10100555,185.9352264,39.64407349,201.9058075,21.89899445,218.0647583,7.35592556,202.0941925,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
28829,18173,63.68122482,47.60681152,47.68169403,33.09560776,87.31877136,-10.60681534,103.318306,3.904388428,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
35383,13201,475.5168152,31.4527626,468.4120789,21.78204346,505.4831848,-5.452762604,512.5878906,4.217956543,small vehicle,jeep,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,other
20292,13201,708.4134521,393.4188232,724.4274292,375.5427856,773.5865479,419.5811768,757.5725708,437.4572144,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
22303,13201,894.897583,488.3908997,874.1091309,476.3975525,886.102417,455.6091003,906.8908691,467.6024475,small vehicle,jeep,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
13551,16916,46.82080925,501.3294798,65.54913295,516.9364162,94.68208092,470.1156069,75.95375723,457.6300578,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,blue
29085,16916,71.79190751,528.3815029,92.60115607,543.9884393,130.0578035,495.0867052,107.1676301,481.5606936,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,other
27044,16916,97.80346821,555.433526,116.5317919,571.0404624,156.0693642,523.1791908,136.300578,506.5317919,small vehicle,hatchback,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
26210,16916,137.3410405,592.8901734,159.1907514,607.4566474,190.4046243,556.4739884,170.6358382,542.9479769,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
39199,10374,521.0132863,530.2390941,550.703686,524.8085521,557.0676386,583.9227556,527.3772389,587.2723727,small vehicle,jeep,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,red
38312,10374,567.7868042,497.197876,594.1838989,496.8096924,595.2131958,566.802124,568.8161011,567.1903076,small vehicle,minivan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
26386,10374,720.1866455,485.6939697,731.8925171,497.7443848,678.8133545,549.3060303,667.1074829,537.2556152,small vehicle,jeep,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,white
14770,10374,458.0026855,586.9113159,476.9953918,576.6235962,486.9973145,595.0886841,468.0046082,605.3764038,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,other
22336,19647,420.7484131,32.71897507,447.2727051,-1.379436493,552.2515869,80.28102112,525.7272949,114.3794327,large vehicle,truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,other
13101,10929,237.5680237,72.88233185,221.3809204,58.58067322,262.4319763,12.11766434,278.6190796,26.41932106,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
13966,10929,275.5563354,100.0657043,261.2850952,87.22158051,307.4436646,35.9342804,321.7149048,48.77840042,small vehicle,hatchback,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
22240,10929,331.1113892,141.1976776,300.269165,122.6300735,336.8886108,61.80231476,367.730835,80.36991882,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,black
30680,17478,397.8973694,61.95895386,413.8893127,44.06320572,463.1026306,88.04104614,447.1106873,105.9367981,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
35748,17478,368.2834167,104.4162369,384.322876,83.44731903,440.7165527,126.5837631,424.6770935,147.5526733,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
18195,17478,344.828064,129.8712158,361.0454712,112.179512,411.171936,158.1287842,394.9545288,175.8204956,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
25478,17478,315.5963135,157.3615417,337.3268433,134.9735107,385.4036865,181.638443,363.6731567,204.026474,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,black
38885,17478,298.5867004,189.473587,314.6611328,171.6519165,364.4133301,216.526413,348.3388672,234.3480835,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
10951,17478,466.1700134,14.07656479,493.8094482,-0.397613525,512.8300171,35.92343521,485.1905518,50.39761353,small vehicle,pickup,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,other
10087,17478,490.7857361,249.6527405,504.7225342,233.1504517,545.2142334,267.3472595,531.2774658,283.8495483,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
14204,17478,440.8556106,410.9861135,433.6520835,388.3996518,503.1356166,369.5306681,508.7962964,390.3757417,small vehicle,sedan,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,other
34513,17478,452.4825134,449.742218,447.1138916,426.3504028,508.5174561,412.257782,513.8861084,435.6495972,small vehicle,hatchback,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,other
37440,17478,460.4694519,494.9411316,455.8312988,471.3935852,523.5305176,458.0588684,528.1687012,481.6064453,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
16804,17478,465.1086121,538.4699707,457.8204956,518.1367188,520.8913574,495.5299988,528.1795044,515.8633423,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
24435,17478,498.4204102,622.8486328,485.1820984,597.2715454,537.5795898,570.1513672,550.8178711,595.7284546,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
14159,12089,292.16745,13.86623287,305.5684814,-6.043887138,357.8325195,29.13376617,344.4315186,49.04388428,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
24056,12089,631.0427856,301.7866821,642.5361938,283.4983826,700.9571533,320.2133179,689.4638062,338.5016174,small vehicle,jeep,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
25164,12089,814.7891235,448.1413574,835.1608887,427.7837219,871.2108154,463.8586426,850.8391113,484.2162781,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,blue
25576,14820,63.49586003,577.8561039,81.98754044,549.8022626,129.5788763,581.1720623,111.0871959,609.2259036,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
17305,14820,10.57606697,516.0705566,19.21099472,504.5467224,58.42393494,533.9294434,49.78900909,545.4532471,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,other
18459,17126,487.6271973,26.73418427,476.5453796,2.77268219,527.3728027,-20.73418236,538.4545898,3.227319717,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
29929,17126,504.6460571,56.69364166,496.5411682,31.56853294,559.3539429,11.30635262,567.4588013,36.43146133,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
13676,17126,516.1992798,93.05210876,509.5617676,75.03591919,566.8006592,53.94789124,573.4382324,71.96408081,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
32376,17126,532.0144043,167.2723389,523.7526855,142.1983643,594.9855957,118.7276535,603.2473145,143.8016357,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
11750,13487,172.8632202,539.9377441,180.0597076,567.8240967,86.13680267,592.0622559,78.94030762,564.1759033,small vehicle,van,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,white
39462,15956,745.8395386,173.408493,763.4009399,153.6966705,817.1604614,201.591507,799.5990601,221.3033295,small vehicle,minivan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
10539,15956,823.4916992,253.0817871,841.8286133,227.839035,902.5083008,271.9182129,884.1713867,297.1609497,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
36507,11276,133.5890503,24.85693359,148.2398987,8.985178947,200.4109497,57.14306641,185.7601013,73.01482391,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
23527,11276,208.7412262,93.30904388,226.0056152,73.33653259,284.2587891,123.6909637,266.9943848,143.6634827,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
20567,11276,281.9843445,160.1809692,305.5458069,136.2264709,359.0156555,188.8190308,335.4541626,212.7735291,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,black
31924,11276,354.1539001,218.381958,371.2720032,198.2839203,426.8460999,245.618042,409.7279968,265.7160645,small vehicle,jeep,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
19079,11276,4.685452461,319.591217,21.35019684,299.1156921,73.31454468,341.4088135,56.64980316,361.8843079,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
31704,11276,82.51084137,372.8027039,96.31649017,359.4594116,141.4891663,406.1972961,127.6835022,419.5405884,small vehicle,jeep,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,other
39606,11276,137.8763123,436.918635,157.125971,409.1575317,215.0023005,455.1622899,195.7526417,482.9233931,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,black
24204,11276,213.0461273,492.471405,228.2540588,473.9047852,283.9538574,519.5285645,268.7459412,538.0952148,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
18558,11276,425.3551331,283.3397827,441.8693237,265.9248047,500.6448669,321.6602173,484.1306763,339.0751953,small vehicle,pickup,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,white
12462,11276,490.6693115,355.2394409,507.2060547,334.6604004,563.3306885,379.7605591,546.7939453,400.3395996,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
13193,11276,562.9200439,415.328186,580.5509033,399.0446472,630.0799561,452.671814,612.4490967,468.9553223,small vehicle,sedan,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
39187,11276,624.0637207,469.1229054,643.5080335,447.9498901,700.9767417,497.8366321,681.5324289,519.0096474,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,other
30675,11276,691.1983032,540.657959,707.7650757,520.1031494,742.8016968,548.342041,726.2349243,568.8968506,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
10661,17647,276.6941223,406.8597412,267.6839294,369.5317688,385.3058777,341.1402588,394.3160706,378.4682312,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
21406,17647,704.6783447,61.59881592,694.1802368,22.17255783,862.3216553,-22.5988121,872.8197021,16.82744598,large vehicle,light truck,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,white
18915,17647,265.1819062,132.5490506,272.9156935,157.7908661,226.0653655,172.1451909,218.3315929,146.9033798,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,other
25700,17647,235.554657,388.3815613,244.2471008,408.155304,220.4453583,418.6184387,211.7529144,398.844696,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,other
26392,17647,448.3562622,352.0432129,444.1198425,330.8627319,518.6437378,315.9567871,522.880188,337.1372681,small vehicle,sedan,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,white
11555,17647,552.4629517,322.5297241,547.8062744,303.9029846,621.5370483,285.4702759,626.1937256,304.0970154,small vehicle,jeep,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,silver/grey
33343,17647,650.1751709,304.9929199,647.2612915,281.1704712,705.8248291,274.0070801,708.7387085,297.8295288,small vehicle,hatchback,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,red
